javafx.scene.input.KeyCombination$ModifierValue	javafx.scene.input.KeyCombination$ModifierValue	<javafx.scene.input.KeyCombination$ModifierValue: javafx.scene.input.KeyCombination$ModifierValue[] $VALUES>
javafx.scene.control.cell.ChoiceBoxTreeCell	java.lang.Object	<javafx.scene.control.cell.ChoiceBoxTreeCell: javafx.collections.ObservableList items>
javafx.scene.layout.StackPane$StyleableProperties	java.lang.Object	<javafx.scene.layout.StackPane$StyleableProperties: java.util.List STYLEABLES>
com.sun.scenario.effect.ImageData	java.lang.Object	<com.sun.scenario.effect.ImageData: java.util.HashSet alldatas>
javafx.scene.CacheHint	javafx.scene.CacheHint	<javafx.scene.CacheHint: javafx.scene.CacheHint[] $VALUES>
com.sun.javafx.collections.ObservableListWrapper$1	java.lang.Object	<com.sun.javafx.collections.ObservableListWrapper$1: com.sun.javafx.collections.ObservableListWrapper this$0>
com.sun.javafx.collections.ImmutableObservableList	java.lang.Object	<com.sun.javafx.collections.ImmutableObservableList: java.lang.Object[] elements>
com.sun.prism.PixelFormat	com.sun.prism.PixelFormat	<com.sun.prism.PixelFormat: com.sun.prism.PixelFormat[] $VALUES>
com.sun.javafx.media.PrismMediaFrameHandler	java.lang.Object	<com.sun.javafx.media.PrismMediaFrameHandler: java.util.Map handlers>
com.sun.prism.PixelFormat$DataType	com.sun.prism.PixelFormat$DataType	<com.sun.prism.PixelFormat$DataType: com.sun.prism.PixelFormat$DataType[] $VALUES>
javafx.beans.binding.Bindings$34	javafx.beans.Observable	<javafx.beans.binding.Bindings$34: javafx.beans.Observable[] val$dependencies>
com.sun.javafx.scene.control.skin.ChoiceBoxSkin	java.lang.Object	<com.sun.javafx.scene.control.skin.ChoiceBoxSkin: javafx.collections.ObservableList choiceBoxItems>
com.sun.javafx.scene.control.skin.TextInputControlSkin$StyleableProperties	java.lang.Object	<com.sun.javafx.scene.control.skin.TextInputControlSkin$StyleableProperties: java.util.List STYLEABLES>
javafx.scene.control.cell.ChoiceBoxTreeTableCell	java.lang.Object	<javafx.scene.control.cell.ChoiceBoxTreeTableCell: javafx.collections.ObservableList items>
javafx.scene.chart.Axis$StyleableProperties	java.lang.Object	<javafx.scene.chart.Axis$StyleableProperties: java.util.List STYLEABLES>
com.sun.javafx.tk.LocalClipboard	java.lang.Object	<com.sun.javafx.tk.LocalClipboard: java.util.Map values>
javafx.beans.binding.Bindings$41	javafx.beans.Observable	<javafx.beans.binding.Bindings$41: javafx.beans.Observable[] val$dependencies>
javafx.scene.control.TreeSortMode	javafx.scene.control.TreeSortMode	<javafx.scene.control.TreeSortMode: javafx.scene.control.TreeSortMode[] $VALUES>
javafx.beans.binding.Bindings$35	javafx.beans.Observable	<javafx.beans.binding.Bindings$35: javafx.beans.Observable[] val$dependencies>
javafx.scene.AccessibleAction	javafx.scene.AccessibleAction	<javafx.scene.AccessibleAction: javafx.scene.AccessibleAction[] $VALUES>
com.sun.glass.ui.Accessible$ExecuteAction	java.lang.Object	<com.sun.glass.ui.Accessible$ExecuteAction: java.lang.Object[] parameters>
com.sun.javafx.scene.input.InputEventUtils	java.lang.Object	<com.sun.javafx.scene.input.InputEventUtils: java.util.List TM_ANY>
com.sun.javafx.scene.input.InputEventUtils	java.lang.Object	<com.sun.javafx.scene.input.InputEventUtils: java.util.List TM_COPY_OR_MOVE>
com.sun.javafx.scene.control.skin.FXVK$Type	com.sun.javafx.scene.control.skin.FXVK$Type	<com.sun.javafx.scene.control.skin.FXVK$Type: com.sun.javafx.scene.control.skin.FXVK$Type[] $VALUES>
com.sun.media.jfxmedia.locator.HLSConnectionHolder$VariantPlaylist	java.lang.Object	<com.sun.media.jfxmedia.locator.HLSConnectionHolder$VariantPlaylist: java.util.List playlists>
com.sun.webkit.network.SocketStreamHandle$State	com.sun.webkit.network.SocketStreamHandle$State	<com.sun.webkit.network.SocketStreamHandle$State: com.sun.webkit.network.SocketStreamHandle$State[] $VALUES>
javafx.beans.binding.Bindings$77	java.lang.Object	<javafx.beans.binding.Bindings$77: javafx.collections.ObservableList val$op>
com.sun.prism.impl.Disposer	java.lang.Object	<com.sun.prism.impl.Disposer: java.util.Hashtable records>
com.sun.prism.impl.PrismTrace$SummaryType	com.sun.prism.impl.PrismTrace$SummaryType	<com.sun.prism.impl.PrismTrace$SummaryType: com.sun.prism.impl.PrismTrace$SummaryType[] $VALUES>
javafx.beans.binding.SetBinding$1	java.lang.Object	<javafx.beans.binding.SetBinding$1: javafx.beans.binding.SetBinding this$0>
javafx.scene.Scene$DragDetectedState	javafx.scene.Scene$DragDetectedState	<javafx.scene.Scene$DragDetectedState: javafx.scene.Scene$DragDetectedState[] $VALUES>
javafx.geometry.Orientation	javafx.geometry.Orientation	<javafx.geometry.Orientation: javafx.geometry.Orientation[] $VALUES>
com.sun.javafx.scene.input.KeyCodeMap	java.lang.Object	<com.sun.javafx.scene.input.KeyCodeMap: java.util.Map charMap>
javafx.scene.chart.AreaChart	java.lang.Object	<javafx.scene.chart.AreaChart: java.util.Map seriesYMultiplierMap>
javafx.scene.control.TreeTableView	java.lang.Object	<javafx.scene.control.TreeTableView: javafx.collections.ObservableList visibleLeafColumns>
javafx.scene.control.TreeTableView	java.lang.Object	<javafx.scene.control.TreeTableView: java.util.Map treeItemCacheMap>
javafx.scene.control.TreeTableView	java.lang.Object	<javafx.scene.control.TreeTableView: javafx.collections.ObservableList columns>
javafx.scene.control.TreeTableView	java.lang.Object	<javafx.scene.control.TreeTableView: javafx.collections.ObservableList sortOrder>
javafx.scene.control.TreeTableView	java.lang.Object	<javafx.scene.control.TreeTableView: javafx.collections.ObservableList unmodifiableVisibleLeafColumns>
javafx.scene.control.TreeTableView	java.lang.Object	<javafx.scene.control.TreeTableView: java.lang.Object[] lastSortEventSupportInfo>
javafx.scene.control.TreeTableView	java.lang.Object	<javafx.scene.control.TreeTableView: java.util.WeakHashMap lastKnownColumnIndex>
